CRD_ID	CRD_ID_start	CRD_ID_end	gene1	gene2	gene1_start	gene2_start	adj_pval	dist_btw_genes	meanCRD_dist_2_genes	CRD_gene1_dist	CRD_gene2_dist	pval_CRDgene1	pval_CRDgene2	meanHiC_CRD_genes	sameCRD
19_internal_26446	57875239	58400575	ENSG00000178229.7	ENSG00000171649.7	57831877	58089824	7.23365791061278e-13	257947	21681	43362	0	2.09084e-11	7.7909e-14	9.5331467609393	0
19_internal_26446	57875239	58400575	ENSG00000178229.7	ENSG00000083817.8	57831877	58090295	1.88774698856783e-05	258418	21681	43362	0	2.09084e-11	3.7638e-05	9.5331467609393	0
19_internal_26446	57875239	58400575	ENSG00000178229.7	ENSG00000183647.6	57831877	58111253	2.36831711821288e-06	279376	21681	43362	0	2.09084e-11	7.27121e-07	9.5331467609393	0
19_internal_26446	57875239	58400575	ENSG00000178229.7	ENSG00000213762.6	57831877	58125601	2.78158609076799e-10	293724	21681	43362	0	2.09084e-11	7.49853e-12	9.5331467609393	0
19_internal_26446	57875239	58400575	ENSG00000178229.7	ENSG00000204519.5	57831877	58193337	3.07038470982558e-19	361460	21681	43362	0	2.09084e-11	6.95917e-24	9.5331467609393	0
19_internal_26446	57875239	58400575	ENSG00000178229.7	ENSG00000269026.1	57831877	58193403	2.00025494871294e-20	361526	21681	43362	0	2.09084e-11	7.51237e-23	9.5331467609393	0
19_internal_26446	57875239	58400575	ENSG00000178229.7	ENSG00000228006.2	57831877	58202072	1.03369514125843e-18	370195	21681	43362	0	2.09084e-11	7.8673e-24	9.5331467609393	0
19_internal_26446	57875239	58400575	ENSG00000178229.7	ENSG00000083814.8	57831877	58238992	5.129725952e-20	407115	21681	43362	0	2.09084e-11	4.5824e-24	9.5331467609393	0
19_internal_26446	57875239	58400575	ENSG00000178229.7	ENSG00000152443.8	57831877	58258164	1.4307387607405e-25	426287	21681	43362	0	2.09084e-11	3.16119e-27	9.5331467609393	0
19_internal_26446	57875239	58400575	ENSG00000178229.7	ENSG00000178935.5	57831877	58326281	1.33124655021008e-08	494404	21681	43362	0	2.09084e-11	1.16438e-09	9.5331467609393	0
19_internal_26446	57875239	58400575	ENSG00000178229.7	ENSG00000268750.1	57831877	58331087	0.00225944660061956	499210	21681	43362	0	2.09084e-11	1.01821e-06	9.5331467609393	0
19_internal_26446	57875239	58400575	ENSG00000178229.7	ENSG00000269343.1	57831877	58331099	0.00625358350284738	499222	21681	43362	0	2.09084e-11	8.15827e-07	9.5331467609393	0
19_internal_26446	57875239	58400575	ENSG00000178229.7	ENSG00000198466.7	57831877	58361228	8.61834298035054e-06	529351	21681	43362	0	2.09084e-11	2.0488e-05	9.5331467609393	0
19_internal_26446	57875239	58400575	ENSG00000178229.7	ENSG00000204514.5	57831877	58400442	1.9239866833337e-22	568565	21681	43362	0	2.09084e-11	2.14067e-24	9.5331467609393	0
19_internal_26446	57875239	58400575	ENSG00000178229.7	ENSG00000269476.1	57831877	58427959	6.21607897840909e-19	596082	35373	43362	27384	2.09084e-11	1.59003e-19	9.5331467609393	0
19_internal_26446	57875239	58400575	ENSG00000178229.7	ENSG00000173480.6	57831877	58427978	4.61993953612284e-14	596101	35382	43362	27403	2.09084e-11	1.24718e-20	9.5331467609393	0
19_internal_26446	57875239	58400575	ENSG00000178229.7	ENSG00000196724.8	57831877	58446761	7.63323327696105e-11	614884	44774	43362	46186	2.09084e-11	2.22414e-10	9.5331467609393	0
19_internal_26446	57875239	58400575	ENSG00000178229.7	ENSG00000152454.3	57831877	58459043	2.12616993669182e-10	627166	50915	43362	58468	2.09084e-11	3.58161e-16	9.5331467609393	0
19_internal_26446	57875239	58400575	ENSG00000178229.7	ENSG00000176593.3	57831877	58513429	9.77223204092892e-05	681552	78108	43362	112854	2.09084e-11	2.39049e-05	9.5331467609393	0
19_internal_26446	57875239	58400575	ENSG00000178229.7	ENSG00000121413.8	57831877	58629794	0.00125330036432479	797917	136290	43362	229219	2.09084e-11	0.000227805	9.5331467609393	0
19_internal_26446	57875239	58400575	ENSG00000178229.7	ENSG00000198131.9	57831877	58739960	0.00049172844472796	908083	191373	43362	339385	2.09084e-11	4.97084e-05	9.5331467609393	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000256060.2	57863380	57874879	4.84959822126923e-28	11499	6109	11859	360	1.32538e-09	6.9326e-15	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000268133.1	57863380	57874934	6.84270527498479e-13	11554	6082	11859	305	1.32538e-09	3.79994e-07	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000188785.7	57863380	57901218	8.77716774171547e-16	37838	5929	11859	0	1.32538e-09	1.1937e-16	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000269533.1	57863380	57901252	3.01107191414234e-12	37872	5929	11859	0	1.32538e-09	4.74606e-12	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000268533.1	57863380	57905551	0.000829163179890112	42171	5929	11859	0	1.32538e-09	7.34315e-06	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000186272.8	57863380	57922531	1.59246826344027e-08	59151	5929	11859	0	1.32538e-09	2.10423e-07	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000197128.7	57863380	57988938	1.6441047838274e-05	125558	5929	11859	0	1.32538e-09	2.80842e-09	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000121406.4	57863380	58038693	5.13977555417808e-10	175313	5929	11859	0	1.32538e-09	1.34886e-12	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000171649.7	57863380	58089824	9.88562587398261e-07	226444	5929	11859	0	1.32538e-09	7.7909e-14	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000083817.8	57863380	58090295	0.030881629605498	226915	5929	11859	0	1.32538e-09	3.7638e-05	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000183647.6	57863380	58111253	8.55135657980395e-05	247873	5929	11859	0	1.32538e-09	7.27121e-07	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000213762.6	57863380	58125601	4.01036217005701e-06	262221	5929	11859	0	1.32538e-09	7.49853e-12	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000204519.5	57863380	58193337	2.91130756134103e-13	329957	5929	11859	0	1.32538e-09	6.95917e-24	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000269026.1	57863380	58193403	5.11174706790483e-12	330023	5929	11859	0	1.32538e-09	7.51237e-23	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000228006.2	57863380	58202072	6.01968805126813e-13	338692	5929	11859	0	1.32538e-09	7.8673e-24	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000083814.8	57863380	58238992	2.15355249287956e-10	375612	5929	11859	0	1.32538e-09	4.5824e-24	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000152443.8	57863380	58258164	7.7147498950704e-17	394784	5929	11859	0	1.32538e-09	3.16119e-27	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000178935.5	57863380	58326281	0.000445443770688322	462901	5929	11859	0	1.32538e-09	1.16438e-09	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000268750.1	57863380	58331087	0.0681647446727115	467707	5929	11859	0	1.32538e-09	1.01821e-06	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000269343.1	57863380	58331099	0.00798427397770931	467719	5929	11859	0	1.32538e-09	8.15827e-07	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000198466.7	57863380	58361228	0.00652048925273923	497848	5929	11859	0	1.32538e-09	2.0488e-05	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000204514.5	57863380	58400442	7.14944641754015e-11	537062	5929	11859	0	1.32538e-09	2.14067e-24	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000269476.1	57863380	58427959	4.81115405588626e-09	564579	19621	11859	27384	1.32538e-09	1.59003e-19	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000173480.6	57863380	58427978	1.89229238946392e-05	564598	19631	11859	27403	1.32538e-09	1.24718e-20	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000196724.8	57863380	58446761	8.02711443876853e-06	583381	29022	11859	46186	1.32538e-09	2.22414e-10	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000152454.3	57863380	58459043	1.38860600878252e-06	595663	35163	11859	58468	1.32538e-09	3.58161e-16	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000176593.3	57863380	58513429	0.00178255414508909	650049	62356	11859	112854	1.32538e-09	2.39049e-05	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000121413.8	57863380	58629794	0.0718683573548593	766414	120539	11859	229219	1.32538e-09	0.000227805	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000268678.1	ENSG00000198131.9	57863380	58739960	0.0113336608246827	876580	175622	11859	339385	1.32538e-09	4.97084e-05	3.88187245355544	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000268133.1	57874879	57874934	6.20416486171763e-22	55	332	360	305	6.9326e-15	3.79994e-07	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000188785.7	57874879	57901218	1.08804250723055e-27	26339	180	360	0	6.9326e-15	1.1937e-16	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000269533.1	57874879	57901252	3.27896180205898e-16	26373	180	360	0	6.9326e-15	4.74606e-12	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000268533.1	57874879	57905551	0.0130899439609348	30672	180	360	0	6.9326e-15	7.34315e-06	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000186272.8	57874879	57922531	3.59178337650293e-13	47652	180	360	0	6.9326e-15	2.10423e-07	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000197128.7	57874879	57988938	2.20704261654761e-08	114059	180	360	0	6.9326e-15	2.80842e-09	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000121406.4	57874879	58038693	2.58389700007247e-11	163814	180	360	0	6.9326e-15	1.34886e-12	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000171649.7	57874879	58089824	1.68151797330521e-08	214945	180	360	0	6.9326e-15	7.7909e-14	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000083817.8	57874879	58090295	0.00110621051854784	215416	180	360	0	6.9326e-15	3.7638e-05	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000183647.6	57874879	58111253	7.66902659618208e-06	236374	180	360	0	6.9326e-15	7.27121e-07	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000213762.6	57874879	58125601	8.86455049490363e-09	250722	180	360	0	6.9326e-15	7.49853e-12	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000204519.5	57874879	58193337	8.99593315128502e-20	318458	180	360	0	6.9326e-15	6.95917e-24	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000269026.1	57874879	58193403	5.06697319176393e-19	318524	180	360	0	6.9326e-15	7.51237e-23	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000228006.2	57874879	58202072	8.91761450805634e-19	327193	180	360	0	6.9326e-15	7.8673e-24	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000083814.8	57874879	58238992	3.87656482528324e-19	364113	180	360	0	6.9326e-15	4.5824e-24	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000152443.8	57874879	58258164	8.761144769975e-25	383285	180	360	0	6.9326e-15	3.16119e-27	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000178935.5	57874879	58326281	5.38601717427298e-06	451402	180	360	0	6.9326e-15	1.16438e-09	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000268750.1	57874879	58331087	0.0176459893939752	456208	180	360	0	6.9326e-15	1.01821e-06	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000269343.1	57874879	58331099	0.0258751610275805	456220	180	360	0	6.9326e-15	8.15827e-07	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000198466.7	57874879	58361228	4.17441232102834e-07	486349	180	360	0	6.9326e-15	2.0488e-05	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000204514.5	57874879	58400442	7.89779709420343e-22	525563	180	360	0	6.9326e-15	2.14067e-24	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000269476.1	57874879	58427959	2.3285731291349e-16	553080	13872	360	27384	6.9326e-15	1.59003e-19	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000173480.6	57874879	58427978	4.09568585106863e-12	553099	13881	360	27403	6.9326e-15	1.24718e-20	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000196724.8	57874879	58446761	4.37359171941569e-10	571882	23273	360	46186	6.9326e-15	2.22414e-10	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000152454.3	57874879	58459043	5.75294945979151e-10	584164	29414	360	58468	6.9326e-15	3.58161e-16	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000176593.3	57874879	58513429	0.000474327022542404	638550	56607	360	112854	6.9326e-15	2.39049e-05	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000121413.8	57874879	58629794	0.00455240165218148	754915	114789	360	229219	6.9326e-15	0.000227805	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000256060.2	ENSG00000198131.9	57874879	58739960	0.00253562817440955	865081	169872	360	339385	6.9326e-15	4.97084e-05	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000268133.1	ENSG00000188785.7	57874934	57901218	6.07363237595984e-37	26284	152	305	0	3.79994e-07	1.1937e-16	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000268133.1	ENSG00000269533.1	57874934	57901252	5.99819248133012e-19	26318	152	305	0	3.79994e-07	4.74606e-12	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000268133.1	ENSG00000268533.1	57874934	57905551	0.00258911623967566	30617	152	305	0	3.79994e-07	7.34315e-06	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000268133.1	ENSG00000186272.8	57874934	57922531	7.24967935506877e-09	47597	152	305	0	3.79994e-07	2.10423e-07	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000268133.1	ENSG00000197128.7	57874934	57988938	0.000297343147789958	114004	152	305	0	3.79994e-07	2.80842e-09	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000268133.1	ENSG00000121406.4	57874934	58038693	1.14743931415992e-11	163759	152	305	0	3.79994e-07	1.34886e-12	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000268133.1	ENSG00000171649.7	57874934	58089824	5.81088560486348e-07	214890	152	305	0	3.79994e-07	7.7909e-14	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000268133.1	ENSG00000083817.8	57874934	58090295	0.00476478236525214	215361	152	305	0	3.79994e-07	3.7638e-05	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000268133.1	ENSG00000183647.6	57874934	58111253	0.000155758192303207	236319	152	305	0	3.79994e-07	7.27121e-07	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000268133.1	ENSG00000213762.6	57874934	58125601	4.1288306411887e-09	250667	152	305	0	3.79994e-07	7.49853e-12	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000268133.1	ENSG00000204519.5	57874934	58193337	3.64508869749469e-15	318403	152	305	0	3.79994e-07	6.95917e-24	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000268133.1	ENSG00000269026.1	57874934	58193403	1.49953064491473e-15	318469	152	305	0	3.79994e-07	7.51237e-23	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000268133.1	ENSG00000228006.2	57874934	58202072	3.18061780210526e-14	327138	152	305	0	3.79994e-07	7.8673e-24	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000268133.1	ENSG00000083814.8	57874934	58238992	3.07886757875941e-13	364058	152	305	0	3.79994e-07	4.5824e-24	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000268133.1	ENSG00000152443.8	57874934	58258164	1.5293556257165e-15	383230	152	305	0	3.79994e-07	3.16119e-27	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000268133.1	ENSG00000178935.5	57874934	58326281	4.41359392666457e-05	451347	152	305	0	3.79994e-07	1.16438e-09	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000268133.1	ENSG00000268750.1	57874934	58331087	0.00783467364110651	456153	152	305	0	3.79994e-07	1.01821e-06	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000268133.1	ENSG00000269343.1	57874934	58331099	0.00080659423540915	456165	152	305	0	3.79994e-07	8.15827e-07	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000268133.1	ENSG00000198466.7	57874934	58361228	1.67435576280671e-05	486294	152	305	0	3.79994e-07	2.0488e-05	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000268133.1	ENSG00000204514.5	57874934	58400442	3.98560868969283e-15	525508	152	305	0	3.79994e-07	2.14067e-24	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000268133.1	ENSG00000269476.1	57874934	58427959	2.32175256353182e-11	553025	13844	305	27384	3.79994e-07	1.59003e-19	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000268133.1	ENSG00000173480.6	57874934	58427978	3.05066526934255e-07	553044	13854	305	27403	3.79994e-07	1.24718e-20	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000268133.1	ENSG00000196724.8	57874934	58446761	2.1775152079063e-07	571827	23245	305	46186	3.79994e-07	2.22414e-10	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000268133.1	ENSG00000152454.3	57874934	58459043	2.54104757024292e-12	584109	29386	305	58468	3.79994e-07	3.58161e-16	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000268133.1	ENSG00000176593.3	57874934	58513429	0.00494712992057215	638495	56579	305	112854	3.79994e-07	2.39049e-05	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000268133.1	ENSG00000121413.8	57874934	58629794	0.00112598035385141	754860	114762	305	229219	3.79994e-07	0.000227805	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000268133.1	ENSG00000198131.9	57874934	58739960	0.000501812647651738	865026	169845	305	339385	3.79994e-07	4.97084e-05	8.00401110722285	0
19_internal_26446	57875239	58400575	ENSG00000188785.7	ENSG00000269533.1	57901218	57901252	1.40669184525063e-30	34	0	0	0	1.1937e-16	4.74606e-12	7.65074507902901	0
19_internal_26446	57875239	58400575	ENSG00000188785.7	ENSG00000268533.1	57901218	57905551	5.8395656212178e-06	4333	0	0	0	1.1937e-16	7.34315e-06	7.65074507902901	0
19_internal_26446	57875239	58400575	ENSG00000188785.7	ENSG00000186272.8	57901218	57922531	3.29571422792871e-14	21313	0	0	0	1.1937e-16	2.10423e-07	7.65074507902901	0
19_internal_26446	57875239	58400575	ENSG00000188785.7	ENSG00000197128.7	57901218	57988938	7.89153196668706e-08	87720	0	0	0	1.1937e-16	2.80842e-09	7.65074507902901	0
19_internal_26446	57875239	58400575	ENSG00000188785.7	ENSG00000121406.4	57901218	58038693	5.43806168448988e-18	137475	0	0	0	1.1937e-16	1.34886e-12	7.65074507902901	0
